epoch,num_min,num_max,denom_min,denom_max
43,0,117.2593994,0.01253237,776.3018799
43,0,123.9892654,0.011537172,720.8829956
43,0,128.1896973,0.013539877,746.72052
43,0,115.2265625,0.013147537,811.1294556
43,0,110.3380585,0.019496396,797.7025146
43,0,122.8070908,0.018367134,761.9519653
43,0,118.9815598,0.018316662,806.4393921
43,0,116.3772354,0.011067696,975.9428101
43,0,116.5045547,0.006981318,951.7922363
43,0,111.9556274,0.013320184,827.8605347
43,0,104.4460907,0.011333552,865.2092285
43,0,105.7602386,0.022755556,1070.326782
43,0,108.4837036,0.018562619,1043.989014
43,0,116.3055954,0.026566831,657.7240601
43,0,117.6804733,0.011501032,667.7414551
43,0,119.8779984,0.012037334,696.7011108
43,0,119.4110641,0.007543099,662.1187134
43,0,95.51014709,0.006580567,947.0814819
43,0,106.5068512,0.008894676,996.5421143
43,0,103.4392166,0.010549594,855.5487671
43,0,102.1567764,0.021953745,897.0438843
43,0,102.7100983,0.019314326,798.9133301
43,0,103.1734924,0.017221164,791.4806519
43,0,120.180481,0.00801275,873.7011719
43,0,119.8359604,0.016054992,807.9025879
43,0,111.7495728,0.021791236,816.5879517
43,0,108.0548325,0.023337597,784.6780396
43,0,101.0164261,0.01673694,733.9554443
43,0,94.25849152,0.011588008,765.1096802
43,0,108.5922241,0.012064328,833.7828979
43,0,111.8655853,0.006327289,941.1964111
43,0,104.0073395,0.004489127,1022.767761
43,0,108.5305405,0.006566519,1057.40686
43,0,97.09234619,0.009602871,661.4240723
43,0,102.0544968,0.014321651,665.4145508
43,0,103.0750504,0.009157924,914.7651978
43,0,98.49020386,0.016969085,875.8059082
43,0,118.9063721,0.020934429,684.2671509
43,0,120.3471832,0.019253496,686.5510864
43,0,139.1187592,0.014812198,737.2648315
43,0,137.181427,0.011703074,651.1086426
43,0,119.615593,0.011684937,795.494873
43,0,119.1196365,0.008512409,849.555481
43,0,115.968895,0.010967695,788.3537598
43,0,110.5807877,0.013455146,770.6160278
43,0,105.2142334,0.017250083,896.2130737
43,0,102.2053375,0.01921807,790.2182617
43,0,112.0357895,0.021438241,651.6922607
43,0,99.32437897,0.017273797,650.8226929
43,0,117.254631,0.016405771,711.4343262
43,0,111.8415833,0.012344873,669.1271362
43,0,121.7089539,0.00709882,655.8077393
43,0,123.3744049,0.004866503,660.7110596
43,0,108.4533005,0.01073222,653.7158203
43,0,105.1572571,0.012568289,654.9837036
43,0,116.8932648,0.008844504,830.4908447
43,0,114.4638901,0.010085661,880.8255615
43,0,116.8519135,0.014648973,669.6903687
43,0,115.6714478,0.01691732,668.3669434
43,0,113.054718,0.010510818,798.6002197
43,0,120.7178268,0.009154076,765.1695557
43,0,83.63271332,0.030020501,613.6658936
43,0,93.1392746,0.033376288,632.2410889
44,0,102.8469315,0.011631845,1038.180664
44,0,93.14506531,0.009760441,976.9145508
44,0,105.1139297,0.00719899,659.359436
44,0,104.1491165,0.004744907,656.1025391
44,0,110.3655701,0.005873933,692.1647949
44,0,115.2424316,0.003358996,735.9224243
44,0,106.3547897,0.004652659,670.927063
44,0,109.7507019,0.006785015,671.9279175
44,0,113.3748856,0.005820899,655.8625488
44,0,115.9553299,0.017053422,654.9899902
44,0,136.6919556,0.016040126,912.7037964
44,0,136.1095734,0.014219546,875.9727173
44,0,126.5975113,0.013767948,672.8196411
44,0,121.8387527,0.009004957,672.3602295
44,0,108.56147,0.006665985,668.3266602
44,0,104.5473251,0.012403905,669.2910156
44,0,126.8518524,0.012013867,692.0612183
44,0,117.0498428,0.013767284,739.7513428
44,0,123.2561111,0.011649187,694.0983276
44,0,127.2576218,0.013712171,722.1356201
44,0,110.7575378,0.013454682,785.2772827
44,0,108.1569366,0.018620463,761.6201782
44,0,121.7191315,0.017955491,735.1882935
44,0,119.2623749,0.018899104,778.0009155
44,0,115.5216675,0.010615741,931.4165039
44,0,116.4162598,0.006328261,912.7606812
44,0,110.2893219,0.013972057,787.2827148
44,0,104.4639587,0.010678057,826.4805908
44,0,104.7815704,0.022911265,1020.520752
44,0,107.765419,0.018312437,1000.175781
44,0,115.1687927,0.025784709,653.6265259
44,0,115.6296387,0.011649171,649.5516968
44,0,116.650444,0.01223716,669.8546753
44,0,116.9762878,0.007964368,660.4638672
44,0,95.16863251,0.006943229,916.229187
44,0,107.0990906,0.008970559,965.333313
44,0,102.1322403,0.010318914,816.1535034
44,0,101.090416,0.021109717,858.0807495
44,0,101.6698608,0.020776536,760.7094727
44,0,102.3947067,0.019678298,753.5773315
44,0,119.7268219,0.007144499,825.3812256
44,0,119.6265717,0.012760287,765.0454712
44,0,109.4314194,0.01935776,775.3225708
44,0,105.597702,0.02228977,744.5742798
44,0,99.45675659,0.017274385,706.3709106
44,0,92.89569855,0.012747375,735.881897
44,0,106.6452789,0.012747402,796.1865234
44,0,110.0622177,0.006360603,898.5092773
44,0,100.8813095,0.004946501,985.7191162
44,0,106.3721848,0.005471352,1017.517761
44,0,94.47170258,0.008882029,659.4396973
44,0,100.0588226,0.01276698,662.9100342
44,0,101.0964584,0.007323093,879.8864136
44,0,97.86090088,0.013896019,842.5813599
44,0,118.3760376,0.019387385,651.0427856
44,0,119.6587143,0.01564494,654.2843018
44,0,138.0397797,0.015620427,693.9508667
44,0,136.6106873,0.012610083,650.2301025
44,0,118.7558136,0.012940758,755.5031738
44,0,117.902153,0.009217625,810.2739258
44,0,113.5587616,0.011431322,758.2776489
44,0,108.7348709,0.012828855,740.8789673
44,0,104.7279663,0.017366454,857.0244141
44,0,101.7549515,0.017674826,752.6165771
44,0,113.0776367,0.020061573,649.4414063
44,0,100.9464874,0.015953382,648.5689697
44,0,117.7608643,0.014540454,673.6992798
44,0,112.5539703,0.011408728,663.8435059
44,0,120.4848862,0.00839688,653.7047119
44,0,122.4681396,0.005330984,654.2669678
44,0,108.4000397,0.010205888,651.1227417
44,0,104.1443939,0.01269568,652.7164917
44,0,117.7561035,0.009542476,791.7661133
44,0,115.0335312,0.010702137,845.944397
44,0,116.556427,0.015241077,666.6513672
44,0,115.5775681,0.016851068,665.2790527
44,0,114.6446457,0.011122492,761.1409912
44,0,121.3665619,0.009403449,732.8438721
44,0,83.1582489,0.029716831,611.6531982
44,0,91.82334137,0.032503694,630.0935059
45,0,102.5898972,0.012775545,991.7999878
45,0,93.51712799,0.010797919,933.2249146
45,0,106.2141647,0.00775762,656.0587769
45,0,103.9684982,0.005141331,654.2051392
45,0,110.4248581,0.00621371,678.3029785
45,0,114.6930771,0.003730372,708.0358276
45,0,105.8334885,0.004310492,669.8656006
45,0,109.0802536,0.006168541,670.6068115
45,0,113.9595642,0.005698528,654.8328857
45,0,117.2077942,0.015293648,653.9653931
45,0,135.4008636,0.016191153,874.44104
45,0,136.1589813,0.014192902,842.4295044
45,0,128.7692719,0.014154963,671.3033447
45,0,123.8791809,0.008975018,670.7269897
45,0,110.1334534,0.006219443,667.2336426
45,0,106.7327347,0.01084121,668.4093018
45,0,127.574585,0.012970566,666.0592651
45,0,117.1936874,0.014846777,701.135498
45,0,125.4428329,0.011842719,670.3088989
45,0,129.73909,0.013681073,688.1726685
45,0,110.0016937,0.013568543,750.8378906
45,0,110.926445,0.017697051,721.6206665
45,0,123.6520615,0.017462036,705.1315308
45,0,121.271965,0.021576451,747.0830078
45,0,116.8993835,0.01078481,886.6773071
45,0,118.3374023,0.006302455,873.2022095
45,0,109.8479614,0.013914528,739.3995361
45,0,105.4412766,0.01001069,776.8918457
45,0,105.7137299,0.0216833,964.0714722
45,0,108.4640808,0.017584775,942.336853
45,0,117.2498703,0.024276897,651.0726929
45,0,116.6080093,0.011277054,646.9669189
45,0,115.9949722,0.011499997,657.4335938
45,0,116.0445175,0.007954296,658.7872314
45,0,95.20750427,0.007168674,880.5671387
45,0,106.9014664,0.009201607,927.68927
45,0,101.0888138,0.009850053,766.1364746
45,0,100.0836487,0.019986346,806.02771
45,0,100.8165283,0.020420503,716.5914307
45,0,100.5205231,0.020563666,709.5062256
45,0,119.0886002,0.007534703,776.2684937
45,0,117.5432892,0.010363025,719.7473755
45,0,107.1394501,0.018808646,736.9121704
45,0,102.5696487,0.020953348,712.6484985
45,0,98.19125366,0.014826796,677.2369385
45,0,91.12050629,0.013616279,706.7136841
45,0,105.4625549,0.013723788,748.7172852
45,0,108.2595825,0.006895154,846.2790527
45,0,97.65722656,0.005462941,941.656189
45,0,103.7652206,0.005176285,972.2953491
45,0,91.49008942,0.008439264,658.6415405
45,0,96.6020813,0.01201873,661.9284058
45,0,99.20066833,0.006305855,840.6376953
45,0,95.84308624,0.011668067,804.1194458
45,0,116.6417923,0.017349327,649.7384033
45,0,117.2374115,0.014797845,649.6846313
45,0,137.6833649,0.013557197,651.7730713
45,0,135.0961761,0.011959034,649.7468262
45,0,115.8423843,0.012634119,716.0415039
45,0,114.4855881,0.009261824,767.6467896
45,0,110.6780243,0.011023805,718.1364136
45,0,105.2641449,0.011851661,699.2817383
45,0,103.0361176,0.016796302,807.4348145
45,0,99.75413513,0.016170746,704.9526367
45,0,113.6556549,0.018002726,647.7262573
45,0,101.9279861,0.014127619,646.8173218
45,0,118.7167511,0.012938707,660.1322021
45,0,113.6781311,0.010505649,661.2248535
45,0,118.4092178,0.009782684,652.2512817
45,0,120.3909454,0.006547631,652.5577393
45,0,107.2350082,0.010181109,648.4365234
45,0,102.8722992,0.011811568,650.0838013
45,0,117.2257233,0.009499604,749.9747925
45,0,114.5171432,0.010417111,804.6008301
45,0,114.1222153,0.015113102,663.9232788
45,0,113.7377014,0.016614603,662.5836792
45,0,114.2377319,0.011091766,721.5921631
45,0,120.5756378,0.009244516,695.8093262
45,0,81.75360107,0.029578144,610.0111694
45,0,90.54623413,0.031583931,628.9423828
46,0,101.2824707,0.014238756,946.6994629
46,0,93.27744293,0.011076637,890.3742065
46,0,104.702774,0.00808953,654.4851074
46,0,102.1916199,0.005527061,653.2407227
46,0,108.9622269,0.006223046,677.0864258
46,0,112.371315,0.004093548,682.647522
46,0,103.3540955,0.004425238,668.7775879
46,0,107.9164124,0.006292183,669.2817383
46,0,111.6439667,0.005789064,654.1704102
46,0,114.9151688,0.014231615,653.3947754
46,0,132.078125,0.015103763,834.9897461
46,0,134.5958405,0.014565664,804.6651611
46,0,128.6207886,0.014081537,669.5873413
46,0,124.9378433,0.007517831,668.8808594
46,0,109.0582428,0.005898096,666.0275879
46,0,107.1579742,0.009844675,667.3123169
46,0,126.7590485,0.01214883,663.0302734
46,0,116.8475342,0.016288113,661.4358521
46,0,124.1692581,0.011983335,668.6194458
46,0,129.3888855,0.013713451,667.456543
46,0,111.7398987,0.014215401,716.4990845
46,0,113.0431213,0.017788569,684.2332153
46,0,122.8223267,0.017467855,676.6633911
46,0,121.1238022,0.024146032,706.5812378
46,0,117.5618668,0.011194264,843.817749
46,0,119.9944458,0.005948658,831.5802002
46,0,109.1225052,0.014602676,697.6850586
46,0,106.1260223,0.010368806,732.8267212
46,0,106.5015717,0.02158254,912.0752563
46,0,109.5507431,0.017076487,886.9379883
46,0,117.8147125,0.022567531,648.2156372
46,0,119.1444016,0.011534675,643.8982544
46,0,116.3008728,0.010791837,656.0488892
46,0,117.1653214,0.007484936,657.1698608
46,0,94.21334839,0.007715012,837.5033569
46,0,106.0947037,0.009129174,891.2169189
46,0,101.5205231,0.009418349,727.5053101
46,0,100.5679932,0.018942725,766.2654419
46,0,99.137146,0.020845398,676.2553101
46,0,98.48279572,0.020397469,668.2798462
46,0,118.0074234,0.006860284,730.4929199
46,0,115.9778214,0.008790985,678.4448242
46,0,104.0929489,0.019066982,702.7849121
46,0,100.0587311,0.02121933,678.1280518
46,0,95.93544769,0.013182985,653.2769165
46,0,89.05193329,0.014528786,671.9223022
46,0,104.2735901,0.014666668,708.8977661
46,0,107.313652,0.007867771,803.7832642
46,0,95.31494141,0.006173442,890.333252
46,0,101.6261139,0.005532445,920.1702271
46,0,88.83161926,0.008987957,656.9165649
46,0,93.25989532,0.01183063,660.3717651
46,0,96.93074036,0.00586994,796.4371948
46,0,93.91025543,0.010802286,761.4451294
46,0,116.6351166,0.016180595,648.99823
46,0,116.8070297,0.014031378,648.847168
46,0,136.5565033,0.012177961,649.4411011
46,0,133.6209869,0.011783002,649.1655273
46,0,114.3728638,0.012295789,678.7732544
46,0,112.3319778,0.009237453,728.6937866
46,0,108.6783524,0.010777127,678.4448242
46,0,103.1995392,0.011412894,658.3648071
46,0,100.8148804,0.016704725,758.9301147
46,0,97.68179321,0.015674213,658.5281372
46,0,111.4924088,0.016362868,646.2020264
46,0,99.70482635,0.01278132,645.2617188
46,0,116.533493,0.011756271,657.4631958
46,0,111.591568,0.009705267,658.0634766
46,0,117.0446167,0.010287663,650.477356
46,0,119.3185577,0.006712371,650.8956299
46,0,106.0735931,0.010050306,645.4980469
46,0,101.2913666,0.011073385,647.4714355
46,0,116.4067307,0.009140387,707.9655151
46,0,113.8203964,0.010645993,759.1633911
46,0,112.7931442,0.015325814,661.1448364
46,0,112.6323547,0.016299678,661.2418823
46,0,113.7633667,0.011210051,680.0487671
46,0,119.9543076,0.009312403,657.7802124
46,0,80.12948608,0.029518083,608.5006714
46,0,89.30597687,0.030698394,626.9483643
47,0,100.6578445,0.01489389,894.2388306
47,0,93.50785828,0.011347994,840.9364624
47,0,104.2748947,0.008430333,652.9625854
47,0,102.5247116,0.005683987,651.3695679
47,0,108.0322495,0.005983006,675.6242676
47,0,111.4094543,0.004630309,675.5604248
47,0,103.3743134,0.004432054,667.2252808
47,0,108.1636276,0.006560109,667.5369263
47,0,109.3573074,0.006171212,652.6511841
47,0,112.6344528,0.014489816,651.9528198
47,0,129.0995789,0.014852339,791.7754517
47,0,131.7366028,0.014619728,763.3768921
47,0,128.5993347,0.013767976,667.9034424
47,0,124.8297348,0.006825569,667.1607666
47,0,109.1675262,0.005210344,664.2749634
47,0,105.4254684,0.008631375,665.4143677
47,0,123.400444,0.010110961,661.1046753
47,0,113.2241135,0.017788038,657.6519165
47,0,125.1339417,0.012169497,667.2210693
47,0,130.1045685,0.014488343,665.7344971
47,0,114.494194,0.014474098,687.9394531
47,0,115.4385834,0.017964264,650.8184814
47,0,123.9856644,0.018922176,674.8417358
47,0,121.6470032,0.025374962,672.2736206
47,0,118.9594879,0.011373665,803.2070923
47,0,120.3160095,0.005463093,793.1733398
47,0,109.0103073,0.014364448,659.6484375
47,0,106.4696503,0.010430481,688.953064
47,0,106.5554428,0.020546304,861.3969727
47,0,112.2654953,0.018218903,837.1118164
47,0,119.0050507,0.019739142,645.593811
47,0,118.9575729,0.012331544,640.9572144
47,0,114.0747223,0.010985189,654.5147705
47,0,114.2632599,0.008035357,655.4754639
47,0,94.0335083,0.009419523,803.0786743
47,0,105.4103088,0.010293036,851.4422607
47,0,100.2655029,0.010031419,692.3421631
47,0,98.90016174,0.018813204,725.40802
47,0,98.18854523,0.018704282,655.1630249
47,0,96.19356537,0.018558901,656.8851318
47,0,117.1339264,0.006655935,684.9702148
47,0,113.1420441,0.007656442,674.9443359
47,0,100.9133606,0.020153429,670.3554688
47,0,96.75112152,0.021379327,655.6394043
47,0,93.15841675,0.011998993,652.2359619
47,0,86.50354004,0.013829987,648.3007813
47,0,103.1340637,0.015457786,669.8926392
47,0,105.9963303,0.008958396,756.2974243
47,0,93.78821564,0.00672342,839.2485962
47,0,99.65603638,0.005520655,868.2088623
47,0,89.024086,0.009068033,654.8787231
47,0,89.94686127,0.011451081,658.3898926
47,0,93.51563263,0.005580966,756.1273804
47,0,89.90756226,0.009725107,721.5786743
47,0,116.4119644,0.014777566,648.0556641
47,0,116.716217,0.015422491,647.5534668
47,0,132.5531158,0.01141852,648.2662354
47,0,129.8584747,0.012325183,648.0501709
47,0,112.2094727,0.012554378,650.2711182
47,0,110.0547409,0.009587684,686.1199341
47,0,107.2264786,0.010988037,656.0042725
47,0,102.2007523,0.011413201,655.7977295
47,0,99.62664032,0.014089587,715.6264038
47,0,97.45825958,0.014936702,656.8677368
47,0,108.519928,0.016949918,645.055481
47,0,97.3235321,0.012672274,644.1124268
47,0,114.7602997,0.011679964,655.3286133
47,0,110.36689,0.009402917,656.0008545
47,0,116.2464218,0.011205589,648.8582764
47,0,118.6962967,0.007061038,649.4394531
47,0,105.8117676,0.01047217,643.519043
47,0,100.3783646,0.010505836,645.7263184
47,0,116.7296219,0.010057174,665.8912354
47,0,114.0918427,0.011409922,711.4820557
47,0,111.3497925,0.016334569,659.755127
47,0,111.2912674,0.016440898,660.2930298
47,0,113.4210358,0.01185433,652.6464233
47,0,119.3772507,0.010038752,654.2347412
47,0,79.1135788,0.029669715,607.4247437
47,0,88.1894455,0.029979927,626.1936646
48,0,100.5419846,0.016081177,843.9776611
48,0,93.13755035,0.012431775,792.7398071
48,0,103.5913925,0.009444572,651.5120239
48,0,101.8063965,0.006155788,649.9910889
48,0,106.6661682,0.006159644,674.347229
48,0,108.3918228,0.004781364,674.52771
48,0,102.1460342,0.004283374,665.7848511
48,0,106.9213638,0.006254436,666.1854858
48,0,106.9225388,0.006425586,652.2883911
48,0,110.7111588,0.014541618,651.9468384
48,0,125.6199265,0.014686536,750.9127197
48,0,128.6288605,0.015105271,724.3720703
48,0,127.0402679,0.012878486,666.4863892
48,0,124.2542343,0.005894706,665.8337402
48,0,107.6179886,0.005763179,662.4014893
48,0,103.878479,0.007515165,663.3092041
48,0,120.0828171,0.008591972,659.4827881
48,0,109.720108,0.017654484,655.9685059
48,0,123.2234497,0.012029348,665.9042969
48,0,127.5577469,0.014943201,664.2159424
48,0,113.1051559,0.015297248,657.5628052
48,0,113.9270859,0.018653762,645.9849243
48,0,121.4111938,0.019049574,672.65271
48,0,118.1748123,0.027940782,670.276001
48,0,118.5490341,0.01330648,764.0288086
48,0,119.6423874,0.006500441,753.1411133
48,0,109.0877228,0.014332118,658.015625
48,0,104.8493423,0.010175682,657.086792
48,0,105.7967148,0.018724103,809.8691406
48,0,110.8207169,0.019959275,781.272522
48,0,116.0846786,0.018098891,643.5026855
48,0,116.517746,0.013024307,638.5805054
48,0,112.3574295,0.010938352,652.8219604
48,0,111.3076401,0.008936638,653.6502686
48,0,92.88990784,0.010863011,762.8649292
48,0,102.1848679,0.0109487,812.9500732
48,0,98.65267944,0.009613115,659.6260986
48,0,97.55219269,0.018354395,686.9204102
48,0,95.42175293,0.017339595,654.3970337
48,0,93.50997925,0.017115558,656.0129395
48,0,115.6112366,0.006472301,671.1541748
48,0,111.7140961,0.006577312,673.425415
48,0,98.1725769,0.02083184,653.704834
48,0,93.91837311,0.022988604,654.4562988
48,0,90.74498749,0.011317249,651.5396118
48,0,84.5256958,0.01316826,647.9415283
48,0,100.5622864,0.016100526,643.600708
48,0,103.6344528,0.010586981,715.5400391
48,0,91.31104279,0.009295765,792.9336548
48,0,96.92860413,0.006458805,821.1070557
48,0,89.02986908,0.009491762,653.4937134
48,0,89.75655365,0.011377499,656.7741699
48,0,92.76155853,0.005000602,718.87854
48,0,89.79303741,0.008674759,684.5896606
48,0,116.6197281,0.013910217,646.4048462
48,0,117.2895279,0.015259217,645.500061
48,0,133.6153717,0.01087904,647.1104736
48,0,130.4809113,0.012789324,646.9133911
48,0,108.8568039,0.012458304,648.2236938
48,0,107.0401001,0.010082146,649.0386963
48,0,105.5117645,0.010162403,654.550354
48,0,101.9082718,0.01116268,654.3833618
48,0,98.42642212,0.01155263,678.5693359
48,0,95.57595062,0.0128038,655.6448975
48,0,107.9074631,0.015910298,644.3479614
48,0,96.02157593,0.012617893,643.0887451
48,0,114.2325745,0.012235249,652.8555908
48,0,109.3106689,0.0092476,654.2886963
48,0,116.0029144,0.009837747,647.1966553
48,0,118.0155182,0.008441418,647.9881592
48,0,105.4496918,0.010976164,641.7888184
48,0,99.76094818,0.009765293,643.8455811
48,0,116.9092255,0.011350263,663.5338745
48,0,114.3823776,0.013100437,674.0114136
48,0,110.0829086,0.017163306,657.7224731
48,0,109.2967682,0.017272515,659.0697632
48,0,111.6410599,0.012392008,651.0637817
48,0,117.5898819,0.010391423,652.7838745
48,0,76.48451233,0.029908929,606.9908447
48,0,86.00118256,0.0289829,625.826416
49,0,101.6380005,0.017510822,793.0471191
49,0,93.36271667,0.009112794,747.1671753
49,0,103.0518799,0.009590077,649.6553955
49,0,101.4320297,0.005997703,648.2011108
